[7002 ms] Avg: 21.86 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 0.00 C | Ctrl: 0/1440 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[110002 ms] Avg: 22.00 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[111002 ms] Avg: 22.00 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[112002 ms] Avg: 22.01 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[113002 ms] Avg: 22.01 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[114002 ms] Avg: 22.01 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[115002 ms] Avg: 22.01 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[116002 ms] Avg: 22.01 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[117002 ms] Avg: 22.01 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[118002 ms] Avg: 22.02 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[119002 ms] Avg: 22.01 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[120002 ms] Avg: 22.02 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[121002 ms] Avg: 22.02 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[122002 ms] Avg: 22.02 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[123002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[124002 ms] Avg: 22.02 C | Raw: 22.85 C | MV: 2960 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[125002 ms] Avg: 22.02 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[126002 ms] Avg: 22.02 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[127002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[128002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[129002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[130002 ms] Avg: 22.02 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[131002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[132002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[133002 ms] Avg: 22.02 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[134002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[135002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[136002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[137002 ms] Avg: 22.02 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[138002 ms] Avg: 22.02 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[139002 ms] Avg: 22.02 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[140002 ms] Avg: 22.01 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 21.95 C | Ctrl: 1/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[141002 ms] Avg: 22.01 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[142002 ms] Avg: 22.01 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[143002 ms] Avg: 22.01 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[144002 ms] Avg: 22.01 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[145002 ms] Avg: 22.00 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[146002 ms] Avg: 22.00 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[147002 ms] Avg: 22.00 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[148002 ms] Avg: 22.00 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[149002 ms] Avg: 22.00 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[150002 ms] Avg: 22.00 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[151002 ms] Avg: 22.00 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[152002 ms] Avg: 21.99 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[153002 ms] Avg: 21.99 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[154002 ms] Avg: 21.99 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[155002 ms] Avg: 21.98 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[156002 ms] Avg: 21.98 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[157002 ms] Avg: 21.98 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[158002 ms] Avg: 21.98 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[159002 ms] Avg: 21.98 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[160002 ms] Avg: 21.97 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[161002 ms] Avg: 21.97 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[162002 ms] Avg: 21.97 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[163002 ms] Avg: 21.97 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[164002 ms] Avg: 21.97 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[165002 ms] Avg: 21.97 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[166002 ms] Avg: 21.96 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[167002 ms] Avg: 21.96 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[168002 ms] Avg: 21.96 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[169002 ms] Avg: 21.96 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[170002 ms] Avg: 21.96 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[171002 ms] Avg: 21.96 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[172002 ms] Avg: 21.96 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[173002 ms] Avg: 21.96 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[174002 ms] Avg: 21.95 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[175002 ms] Avg: 21.96 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[176002 ms] Avg: 21.96 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[177002 ms] Avg: 21.96 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[178002 ms] Avg: 21.95 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[179002 ms] Avg: 21.95 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[180002 ms] Avg: 21.94 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[181002 ms] Avg: 21.94 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[182002 ms] Avg: 21.95 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[183002 ms] Avg: 21.95 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[184002 ms] Avg: 21.94 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[185002 ms] Avg: 21.93 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[186002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[187002 ms] Avg: 21.94 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[188002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[189002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[190002 ms] Avg: 21.93 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[191002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[192002 ms] Avg: 21.92 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[193002 ms] Avg: 21.92 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[194002 ms] Avg: 21.93 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[195002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[196002 ms] Avg: 21.92 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[197002 ms] Avg: 21.92 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[198002 ms] Avg: 21.92 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[199002 ms] Avg: 21.92 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[200002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:*0.00 C | LastMin: 22.01 C | Ctrl: 2/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
Drift baseline locked at 21.96 C after 3 controlled minute(s) [demo]
[201002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[202002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[203002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[204002 ms] Avg: 21.93 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[205002 ms] Avg: 21.93 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[206002 ms] Avg: 21.94 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[207002 ms] Avg: 21.94 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[208002 ms] Avg: 21.94 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[209002 ms] Avg: 21.94 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[210002 ms] Avg: 21.94 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[211002 ms] Avg: 21.95 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[212002 ms] Avg: 21.96 C | Raw: 22.85 C | MV: 2960 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
