[211002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[212002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[213002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[214002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[215002 ms] Avg: 22.15 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[216002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[217002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[218002 ms] Avg: 22.15 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[219002 ms] Avg: 22.15 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[220002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[221002 ms] Avg: 22.15 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[222002 ms] Avg: 22.15 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[223002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[224002 ms] Avg: 22.14 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[225002 ms] Avg: 22.14 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[226002 ms] Avg: 22.14 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[227002 ms] Avg: 22.14 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[228002 ms] Avg: 22.14 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[229002 ms] Avg: 22.14 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[230002 ms] Avg: 22.13 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[231002 ms] Avg: 22.13 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[232002 ms] Avg: 22.13 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[233002 ms] Avg: 22.13 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[234002 ms] Avg: 22.13 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[235002 ms] Avg: 22.13 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[236002 ms] Avg: 22.13 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[237002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[238002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[239002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.17 C | Ctrl: 3/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[240002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
JITTER: n=600 | min=100 ms | max=100 ms | avg=100.00 ms | bad=0 | tolerance=+/- 2 ms
[241002 ms] Avg: 22.12 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[242002 ms] Avg: 22.11 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[243002 ms] Avg: 22.11 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[244002 ms] Avg: 22.12 C | Raw: 22.85 C | MV: 2960 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[245002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[246002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[247002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[248002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[249002 ms] Avg: 22.11 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[250002 ms] Avg: 22.12 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[251002 ms] Avg: 22.11 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[252002 ms] Avg: 22.11 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[253002 ms] Avg: 22.11 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[254002 ms] Avg: 22.11 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[255002 ms] Avg: 22.11 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[256002 ms] Avg: 22.11 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[257002 ms] Avg: 22.11 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[258002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[259002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[260002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[261002 ms] Avg: 22.12 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[262002 ms] Avg: 22.12 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[263002 ms] Avg: 22.12 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[264002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[265002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[266002 ms] Avg: 22.12 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[267002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[268002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[269002 ms] Avg: 22.12 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[270002 ms] Avg: 22.12 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[271002 ms] Avg: 22.12 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[272002 ms] Avg: 22.12 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[273002 ms] Avg: 22.12 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[274002 ms] Avg: 22.13 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[275002 ms] Avg: 22.13 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[276002 ms] Avg: 22.13 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[277002 ms] Avg: 22.13 C | Raw: 22.85 C | MV: 2960 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[278002 ms] Avg: 22.13 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[279002 ms] Avg: 22.13 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[280002 ms] Avg: 22.13 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[281002 ms] Avg: 22.14 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[282002 ms] Avg: 22.14 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[283002 ms] Avg: 22.14 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[284002 ms] Avg: 22.14 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[285002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[286002 ms] Avg: 22.15 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[287002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[288002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[289002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[290002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[291002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[292002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[293002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[294002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[295002 ms] Avg: 22.15 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[296002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[297002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[298002 ms] Avg: 22.15 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[299002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.12 C | Ctrl: 4/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[300002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
JITTER: n=600 | min=100 ms | max=100 ms | avg=100.00 ms | bad=0 | tolerance=+/- 2 ms
[301002 ms] Avg: 22.16 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[302002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[303002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[304002 ms] Avg: 22.15 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[305002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[306002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[307002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[308002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[309002 ms] Avg: 22.16 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[310002 ms] Avg: 22.16 C | Raw: 21.75 C | MV: 2949 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[311002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[312002 ms] Avg: 22.16 C | Raw: 22.45 C | MV: 2956 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[313002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[314002 ms] Avg: 22.16 C | Raw: 22.15 C | MV: 2953 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 22.16 C | Ctrl: 5/1440 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
